"Type","Name","Famille","price1","price2","price3","price4","price5","price6","homePrice","HotelPrice"
0,"Kibble Dispenser",,,,,,,,,
1,"Cozy Corner",1,60,30,90,270,400,550,50,250
2,"Card Board Box",,,,,,,,,
1,"Sunny Spot",1,60,30,90,270,400,575,50,250
11,"Fur Tax",,,200,,,,,,
6,"Cat Door Station 1",,,200,100,,,,,
1,"Windowsill",2,100,50,150,450,625,750,50,250
3,"Cat Nip Chance",,,,,,,,,
1,"Cushion",2,100,50,150,450,625,750,50,250
1,"Blanket",2,120,60,180,500,700,900,50,250
4,"Jail",,,,,,,,,
1,"Paper Bag",3,140,70,200,550,750,950,100,500
9,"Laser Pointer",,,150,75,,,,,
1,"Cardboard Box",3,140,70,200,550,750,950,100,500
1,"Shoe Box",3,160,80,220,600,800,1000,100,500
6,"Cat Door Station 2",,,200,100,,,,,
1,"Sofa",4,180,90,250,700,875,1050,100,500
2,"Card Board Box",,,,,,,,,
1,"Armchair",4,180,90,250,700,875,1050,100,500
1,"Bookshelf",4,200,100,300,750,925,1100,100,500
7,"Free Nap",,,,,,,,,
1,"Kitchen Counter",5,220,110,330,800,975,1150,150,750
3,"Cat Nip Chance",,,,,,,,,
1,"Dining Table",5,220,110,330,800,975,1150,150,750
1,"Refrigerator",5,240,120,360,850,1025,1200,150,750
6,"Cat Door Station 3",,,200,100,,,,,
1,"Garden",6,260,130,390,900,1100,1275,150,750
1,"Patio",6,260,130,390,900,1100,1275,150,750
8,"Water Fountain",,,150,75,,,,,
1,"Backyard",6,280,140,450,1000,1200,1400,150,750
5,"Go To Jail",,,,,,,,,
1,"Guest Room",7,300,150,450,1000,1200,1400,200,1000
1,"Master Bedroom",7,300,150,450,1000,1200,1400,200,1000
2,"Card Board Box",,,,,,,,,
1,"Princess Room",7,300,150,450,1000,1200,1400,200,1000
6,"Cat Door Station 4",,,200,100,,,,,
3,"Cat Nip Chance",,,,,,,,,
1,"Penthouse",8,350,175,500,1100,1300,1500,200,1000
10,"Golden Collar",,,100,,,,,,
1,"Cat Tower",8,400,200,600,1400,1700,2000,200,1000
